model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_cl,imagenet_vggface,pIT,NDAREG930XPP,8.0,rFFA,0.11630938540352434
cornet_z_cl,imagenet_vggface,pIT,NDAREG930XPP,8.0,rOFA,0.09786272411680894
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,lLO,0.11411559452627555
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,lFFA,0.061379876407136456
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,lOFA,0.07844127218753663
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,rLO,0.11486142815751296
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,rFFA,0.08080691600682578
cornet_z_cl,imagenet_vggface,pIT,NDAREK255DEE,7.0,rOFA,0.0736457639599471
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,lLO,0.13326087928982788
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,lFFA,0.09870053179452248
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,lOFA,0.09575640167369785
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,rLO,0.18507923614652208
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,rFFA,0.1546771430801417
cornet_z_cl,imagenet_vggface,pIT,NDARKG460MWV,7.0,rOFA,0.16411449530659242
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,lLO,0.12167747786777332
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,lFFA,0.08218486684734332
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,lOFA,0.09927265100018066
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,rLO,0.13527501994085947
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,rFFA,0.13308879736162685
cornet_z_cl,imagenet_vggface,pIT,NDARAC857HDB,7.0,rOFA,0.12200314258236707
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,lLO,0.13168018153234048
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,lFFA,0.12063582786842908
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,lOFA,0.08905232668066768
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,rLO,0.12651352590990295
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,rFFA,0.14103106735209217
cornet_z_cl,imagenet_vggface,pIT,NDARAD615WLJ,6.0,rOFA,0.06763809382802079
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,lLO,0.09756900589584971
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,lFFA,0.08138640744614563
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,lOFA,0.07567263756014253
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,rLO,0.12022628004014774
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,rFFA,0.09466204859647102
cornet_z_cl,imagenet_vggface,pIT,NDARBL214YLX,6.0,rOFA,0.09782033121168279
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,lLO,0.14569466811883441
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,lFFA,0.08760037566500403
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,lOFA,0.1178814228946772
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,rLO,0.09767932845579196
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,rFFA,0.10182493695563555
cornet_z_cl,imagenet_vggface,pIT,NDARCW497XW2,8.0,rOFA,0.08493556578499514
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,lLO,0.1250126111974886
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,lFFA,0.05370935522866217
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,lOFA,0.09395397539496407
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,rLO,0.10965182163299518
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,rFFA,0.11615197200588871
cornet_z_cl,imagenet_vggface,pIT,NDARDN393BJH,8.0,rOFA,0.10338718890399635
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,lLO,0.13956073393426363
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,lFFA,0.1149092481997933
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,lOFA,0.10699907790511373
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,rLO,0.11266188930317578
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,rFFA,0.0657904238046569
cornet_z_cl,imagenet_vggface,pIT,NDAREF888EVV,6.0,rOFA,0.0722898539826841
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,lLO,0.1291524590599702
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,lFFA,0.10663384277995612
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,lOFA,0.09493129511948865
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,rLO,0.1264339871839044
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,rFFA,0.11214688895627145
cornet_z_cl,imagenet_vggface,pIT,NDAREL410HHK,18.0,rOFA,0.11298004619219382
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,lLO,0.1321941693491947
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,lFFA,0.07054663838760364
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,lOFA,0.09725715591803423
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,rLO,0.13670475678143967
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,rFFA,0.10257232923256937
cornet_z_cl,imagenet_vggface,pIT,NDAREV342ABE,18.0,rOFA,0.12298838017750467
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,lLO,0.109419985257398
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,lFFA,0.14007367466622203
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,lOFA,0.08144130993641217
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,rLO,0.15101041266683002
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,rFFA,0.12496096070636636
cornet_z_cl,imagenet_vggface,pIT,NDAREX336AC1,6.0,rOFA,0.1477119029668585
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,lLO,0.11660843933653114
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,lFFA,0.11040682851959269
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,lOFA,0.09184322875977267
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,rLO,0.14492471043834468
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,rFFA,0.10265403882335201
cornet_z_cl,imagenet_vggface,pIT,NDARFE372VHL,8.0,rOFA,0.11510226134258633
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,lLO,0.11746530632601981
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,lFFA,0.06862424933343822
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,lOFA,0.07013026873925234
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,rLO,0.10933413570449083
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,rFFA,0.07655813587922511
cornet_z_cl,imagenet_vggface,pIT,NDARFM749LF3,8.0,rOFA,0.09333228055370421
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,lLO,0.16022776154914664
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,lFFA,0.10206606021980444
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,lOFA,0.11839609304657794
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,rLO,0.1518962992615487
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,rFFA,0.12098374754840005
cornet_z_cl,imagenet_vggface,pIT,NDARFV061AR5,18.0,rOFA,0.1276984628451636
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,lLO,0.18405703333376439
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,lFFA,0.12859563840231403
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,lOFA,0.10464440831452158
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,rLO,0.16519883634897392
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,rFFA,0.14593790843960933
cornet_z_cl,imagenet_vggface,pIT,NDARGY542TJ5,6.0,rOFA,0.11881759487071095
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,lLO,0.09405600032970109
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,lFFA,0.09216344475018604
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,lOFA,0.06790977250224028
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,rLO,0.09170990365713558
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,rFFA,0.10249633458659382
cornet_z_cl,imagenet_vggface,pIT,NDARGZ059UVR,6.0,rOFA,0.07465655552911422
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,lLO,0.1192306214372662
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,lFFA,0.058649718001775285
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,lOFA,0.07239620501001039
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,rLO,0.06737249604634901
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,rFFA,0.06394071273265398
cornet_z_cl,imagenet_vggface,pIT,NDARHG188YE9,6.0,rOFA,0.05616348680568193
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,lLO,0.13577039795160795
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,lFFA,0.1022306719672769
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,lOFA,0.10454502999385612
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,rLO,0.11923345132153643
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,rFFA,0.12253123827022835
cornet_z_cl,imagenet_vggface,pIT,NDARHY099CUL,6.0,rOFA,0.10822478523128798
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,lLO,0.11486085296352148
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,lFFA,0.055939642817878846
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,lOFA,0.07012359010731363
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,rLO,0.1504708501993723
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,rFFA,0.10193738845339237
cornet_z_cl,imagenet_vggface,pIT,NDARJL861WTP,7.0,rOFA,0.11845401538268932
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,lLO,0.16707119533897918
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,lFFA,0.1110849451349304
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,lOFA,0.10291618376932955
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,rLO,0.15928952268415494
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,rFFA,0.09723807147437998
cornet_z_cl,imagenet_vggface,pIT,NDARKN633WZA,18.0,rOFA,0.13863177431430354
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,lLO,0.13732934644289768
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,lFFA,0.11968751199151229
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,lOFA,0.10749192700095707
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,rLO,0.12415312114116006
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,rFFA,0.11371414541402416
cornet_z_cl,imagenet_vggface,pIT,NDARLB162XP2,6.0,rOFA,0.10891317965433796
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,lLO,0.15837693579691192
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,lFFA,0.1162596908818922
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,lOFA,0.1094773464803775
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,rLO,0.14471652487473793
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,rFFA,0.1543045933795583
cornet_z_cl,imagenet_vggface,pIT,NDARLK551KXD,8.0,rOFA,0.11676776057798356
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,lLO,0.1881110655239867
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,lFFA,0.1556620774734018
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,lOFA,0.10550286127404539
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,rLO,0.1597917019302732
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,rFFA,0.13791836803865212
cornet_z_cl,imagenet_vggface,pIT,NDARLY125HMB,5.0,rOFA,0.13632989088934816
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,lLO,0.14188660440485817
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,lFFA,0.1099221421376869
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,lOFA,0.10225622864745991
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,rLO,0.14124791414041638
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,rFFA,0.11985599921407686
cornet_z_cl,imagenet_vggface,pIT,NDARMV319CAT,18.0,rOFA,0.13065821410260575
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,lLO,0.1636916277869937
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,lFFA,0.12814646379559905
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,lOFA,0.1367509067681255
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,rLO,0.1609624675379267
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,rFFA,0.15504419446472653
cornet_z_cl,imagenet_vggface,pIT,NDARMV822KWR,7.0,rOFA,0.12629801926112552
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,lLO,0.09667167517474021
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,lFFA,0.09085343974745219
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,lOFA,0.08416765688597243
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,rLO,0.13546596727953228
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,rFFA,0.1342903072099862
cornet_z_cl,imagenet_vggface,pIT,NDARNF359TBZ,7.0,rOFA,0.11692492914101961
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,lLO,0.152379213164031
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,lFFA,0.1194013505170191
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,lOFA,0.10255890917971133
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,rLO,0.14212568059538663
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,rFFA,0.11892586333990286
cornet_z_cl,imagenet_vggface,pIT,NDARNT151UN1,7.0,rOFA,0.0943566881845757
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,lLO,0.13934072554769258
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,lFFA,0.11114342746232152
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,lOFA,0.10622104566998895
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,rLO,0.12763552494925712
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,rFFA,0.11673321249220524
cornet_z_cl,imagenet_vggface,pIT,NDARPF319WV2,6.0,rOFA,0.11106431048123543
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,lLO,0.1745225258190427
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,lFFA,0.12437384658793359
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,lOFA,0.13487899329579042
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,rLO,0.17033535479732645
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,rFFA,0.1662754224491244
cornet_z_cl,imagenet_vggface,pIT,NDARRK545WNM,18.0,rOFA,0.1634634092654909
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,lLO,0.13642408626258248
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,lFFA,0.09098725425304074
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,lOFA,0.0912931234637164
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,rLO,0.13793505699903308
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,rFFA,0.08797132230278604
cornet_z_cl,imagenet_vggface,pIT,NDARRR813CY6,6.0,rOFA,0.11997678805213192
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,lLO,0.17345204288530494
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,lFFA,0.12748095689095745
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,lOFA,0.11669563676811785
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,rLO,0.13669193005856103
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,rFFA,0.11624987277844646
cornet_z_cl,imagenet_vggface,pIT,NDARRY768ZH3,7.0,rOFA,0.11681693121005043
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,lLO,0.11087640357229184
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,lFFA,0.06841789934593996
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,lOFA,0.07189375641522894
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,rLO,0.1586404085061333
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,rFFA,0.09676641496801887
cornet_z_cl,imagenet_vggface,pIT,NDARTC794GZ5,6.0,rOFA,0.1222752665202834
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,lLO,0.15004585514234078
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,lFFA,0.1044387670475851
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,lOFA,0.10749487795642312
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,rLO,0.09171972766165921
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,rFFA,0.09532474815885221
cornet_z_cl,imagenet_vggface,pIT,NDARTE773XJ5,5.0,rOFA,0.0682611889643468
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,lLO,0.1432182586466204
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,lFFA,0.07154826640355536
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,lOFA,0.11737732438645965
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,rLO,0.1200239505316408
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,rFFA,0.0642177335682566
cornet_z_cl,imagenet_vggface,pIT,NDARTH930FNK,6.0,rOFA,0.1041244278400493
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,lLO,0.15961690589265712
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,lFFA,0.16014765639648396
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,lOFA,0.12139402484442485
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,rLO,0.1715196017096444
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,rFFA,0.17135114117228437
cornet_z_cl,imagenet_vggface,pIT,NDARTK357VHL,6.0,rOFA,0.15065317393759323
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,lLO,0.1032178605026374
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,lFFA,0.053091689210355765
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,lOFA,0.10268031578506777
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,rLO,0.10588005293357998
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,rFFA,0.08451671686658391
cornet_z_cl,imagenet_vggface,pIT,NDARUV041YCY,7.0,rOFA,0.07224273723573052
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,lLO,0.12224171666165165
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,lFFA,0.0990589336330985
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,lOFA,0.09040510977323418
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,rLO,0.1411689905566461
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,rFFA,0.10257412315916388
cornet_z_cl,imagenet_vggface,pIT,NDARUY339ZLN,7.0,rOFA,0.11985467409055063
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,lLO,0.10937812576785809
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,lFFA,0.062019451379330695
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,lOFA,0.06579160850777503
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,rLO,0.1073563717645329
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,rFFA,0.07953000168344122
cornet_z_cl,imagenet_vggface,pIT,NDARVB012UWL,6.0,rOFA,0.08751335320971262
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,lLO,0.11514399426284745
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,lFFA,0.05577831779446536
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,lOFA,0.07728582407859932
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,rLO,0.13553135648568632
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,rFFA,0.11317594684860782
cornet_z_cl,imagenet_vggface,pIT,NDARVB151GXF,7.0,rOFA,0.09679649849700982
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,lLO,0.14064609854464627
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,lFFA,0.12019926509492734
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,lOFA,0.10891597745256823
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,rLO,0.15800336542380738
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,rFFA,0.13629952158241757
cornet_z_cl,imagenet_vggface,pIT,NDARVC350WVG,6.0,rOFA,0.13330818864071015
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,lLO,0.18762699725970794
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,lFFA,0.1597725147571473
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,lOFA,0.13211841333627775
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,rLO,0.17737265782576586
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,rFFA,0.16331495041180621
cornet_z_cl,imagenet_vggface,pIT,NDARVC711ZK0,7.0,rOFA,0.1547571933046657
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,lLO,0.17783595215256565
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,lFFA,0.12214718715409668
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,lOFA,0.10667642997313248
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,rLO,0.19424828431393215
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,rFFA,0.14691305445026998
cornet_z_cl,imagenet_vggface,pIT,NDARVC964LX0,8.0,rOFA,0.16415574996931823
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,lLO,0.1330291849479902
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,lFFA,0.08957652789554636
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,lOFA,0.10601052377132132
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,rLO,0.11945745673320303
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,rFFA,0.11862123716699546
cornet_z_cl,imagenet_vggface,pIT,NDARWC174VE6,7.0,rOFA,0.1048964047462804
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,lLO,0.18116052103152827
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,lFFA,0.1455093977508312
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,lOFA,0.12833030697177017
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,rLO,0.1172549467380371
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,rFFA,0.13281863315243134
cornet_z_cl,imagenet_vggface,pIT,NDARWV984WMM,6.0,rOFA,0.10060937543412395
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,lLO,0.08610500691622056
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,lFFA,0.04813082468084789
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,lOFA,0.052982348715766084
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,rLO,0.08554256022854725
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,rFFA,0.048419364761421314
cornet_z_cl,imagenet_vggface,pIT,NDARXB692PXC,6.0,rOFA,0.07149886527582126
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,lLO,0.08732360174432446
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,lFFA,0.067487515224867
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,lOFA,0.0701476317809849
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,rLO,0.11154408482605159
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,rFFA,0.08074448024982961
cornet_z_cl,imagenet_vggface,pIT,NDARXR123PFR,7.0,rOFA,0.09242052595195795
cornet_z_cl,imagenet_vggface,pIT,NDARYE850ZVD,18.0,lLO,0.11202904830892566
cornet_z_cl,imagenet_vggface,pIT,NDARYE850ZVD,18.0,lFFA,0.0785587120807063
