model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_sl,imagenet_oneface,pIT,NDARJL861WTP,7.0,rOFA,0.1310702388079513
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,lLO,0.16635735415274633
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,lFFA,0.10905869731226163
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,lOFA,0.10501393282155704
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,rLO,0.1678068388473886
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,rFFA,0.10017305532615917
cornet_z_sl,imagenet_oneface,pIT,NDARKN633WZA,18.0,rOFA,0.14413156843622907
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,lLO,0.1491303746160972
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,lFFA,0.12181753139091067
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,lOFA,0.11551758900708733
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,rLO,0.1358930011553121
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,rFFA,0.12086582965541681
cornet_z_sl,imagenet_oneface,pIT,NDARLB162XP2,6.0,rOFA,0.11714039839442929
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,lLO,0.17491187155371593
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,lFFA,0.1293073875945983
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,lOFA,0.12099717066595322
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,rLO,0.1570173394396927
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,rFFA,0.16137678505438427
cornet_z_sl,imagenet_oneface,pIT,NDARLK551KXD,8.0,rOFA,0.13118985569161945
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,lLO,0.19479569659515605
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,lFFA,0.1596947838241317
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,lOFA,0.11623076839019525
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,rLO,0.163135196013037
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,rFFA,0.13550960103475662
cornet_z_sl,imagenet_oneface,pIT,NDARLY125HMB,5.0,rOFA,0.14228735527472647
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,lLO,0.16838659058584265
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,lFFA,0.12940423551688107
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,lOFA,0.11920561583189561
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,rLO,0.16616861760939294
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,rFFA,0.13292576133584033
cornet_z_sl,imagenet_oneface,pIT,NDARMV319CAT,18.0,rOFA,0.1451261895990818
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,lLO,0.18524405462263838
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,lFFA,0.1302137761377393
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,lOFA,0.15294498571930382
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,rLO,0.1668005055610044
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,rFFA,0.17264204259802468
cornet_z_sl,imagenet_oneface,pIT,NDARMV822KWR,7.0,rOFA,0.12736184345209942
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,lLO,0.11402223487656689
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,lFFA,0.105914932219704
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,lOFA,0.09960434051380375
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,rLO,0.14859197372390273
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,rFFA,0.14785851160934732
cornet_z_sl,imagenet_oneface,pIT,NDARNF359TBZ,7.0,rOFA,0.1284554972184152
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,lLO,0.1673987990910785
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,lFFA,0.1248785361403983
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,lOFA,0.11090360904875209
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,rLO,0.16331308568406938
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,rFFA,0.13619509401892446
cornet_z_sl,imagenet_oneface,pIT,NDARNT151UN1,7.0,rOFA,0.10884294495958105
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,lLO,0.16306961667512335
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,lFFA,0.1266003285076062
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,lOFA,0.12304171420719641
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,rLO,0.1477370778430331
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,rFFA,0.13121642055713878
cornet_z_sl,imagenet_oneface,pIT,NDARPF319WV2,6.0,rOFA,0.12472842154168809
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,lLO,0.1927024762370788
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,lFFA,0.14253178885576986
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,lOFA,0.14868712132094838
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,rLO,0.1928024119030603
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,rFFA,0.18795905451766626
cornet_z_sl,imagenet_oneface,pIT,NDARRK545WNM,18.0,rOFA,0.18195655714967476
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,lLO,0.1492502604885042
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,lFFA,0.10529263197361911
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,lOFA,0.09276505708992067
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,rLO,0.1580786858163944
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,rFFA,0.09451131534054895
cornet_z_sl,imagenet_oneface,pIT,NDARRR813CY6,6.0,rOFA,0.13100083151378628
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,lLO,0.18908912352225235
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,lFFA,0.14649029319987042
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,lOFA,0.13343389137365214
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,rLO,0.15929662866804456
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,rFFA,0.145103706717463
cornet_z_sl,imagenet_oneface,pIT,NDARRY768ZH3,7.0,rOFA,0.1327307997069463
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,lLO,0.1257555985663746
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,lFFA,0.07916260040547513
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,lOFA,0.079508588114098
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,rLO,0.17249767522888212
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,rFFA,0.10275044473045526
cornet_z_sl,imagenet_oneface,pIT,NDARTC794GZ5,6.0,rOFA,0.13300987682096188
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,lLO,0.1728099246763284
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,lFFA,0.11886894978936097
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,lOFA,0.12352198773793961
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,rLO,0.10760825169337368
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,rFFA,0.11464296339829161
cornet_z_sl,imagenet_oneface,pIT,NDARTE773XJ5,5.0,rOFA,0.07894507381402924
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,lLO,0.1564497421467662
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,lFFA,0.08283997244409874
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,lOFA,0.12382600273461332
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,rLO,0.1307534139027976
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,rFFA,0.07037566055699591
cornet_z_sl,imagenet_oneface,pIT,NDARTH930FNK,6.0,rOFA,0.11088867595436047
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,lLO,0.17525940775610444
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,lFFA,0.18140730490812282
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,lOFA,0.1359094546872371
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,rLO,0.1835462676645227
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,rFFA,0.19355887012498682
cornet_z_sl,imagenet_oneface,pIT,NDARTK357VHL,6.0,rOFA,0.16101607619602698
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,lLO,0.11462586795947294
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,lFFA,0.05504617135531299
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,lOFA,0.09790937843979373
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,rLO,0.1234368736367699
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,rFFA,0.09536719149810707
cornet_z_sl,imagenet_oneface,pIT,NDARUV041YCY,7.0,rOFA,0.07602035582016656
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,lLO,0.12928391570793957
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,lFFA,0.10363616192900581
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,lOFA,0.0924039484361476
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,rLO,0.15672952129800127
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,rFFA,0.11590879146411395
cornet_z_sl,imagenet_oneface,pIT,NDARUY339ZLN,7.0,rOFA,0.12747902572583467
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,lLO,0.1323837829823602
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,lFFA,0.07609849472025051
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,lOFA,0.08050497182706623
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,rLO,0.132141925365577
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,rFFA,0.09827165469624416
cornet_z_sl,imagenet_oneface,pIT,NDARVB012UWL,6.0,rOFA,0.11073468762834311
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,lLO,0.12950605061456347
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,lFFA,0.06615363728579371
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,lOFA,0.08182177786851863
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,rLO,0.15390337392764242
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,rFFA,0.12173329640527693
cornet_z_sl,imagenet_oneface,pIT,NDARVB151GXF,7.0,rOFA,0.11145073166878834
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,lLO,0.153206084397994
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,lFFA,0.13262175142655078
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,lOFA,0.11519572982162245
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,rLO,0.17042535905417322
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,rFFA,0.14862644425011504
cornet_z_sl,imagenet_oneface,pIT,NDARVC350WVG,6.0,rOFA,0.14288488211553657
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,lLO,0.18153621670797884
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,lFFA,0.156676027649328
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,lOFA,0.13173857161969524
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,rLO,0.1759240248936219
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,rFFA,0.1523469210003596
cornet_z_sl,imagenet_oneface,pIT,NDARVC711ZK0,7.0,rOFA,0.15445419122249288
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,lLO,0.19047279330087996
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,lFFA,0.12425656476126434
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,lOFA,0.11596948375672811
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,rLO,0.20983211443404937
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,rFFA,0.1582795171954952
cornet_z_sl,imagenet_oneface,pIT,NDARVC964LX0,8.0,rOFA,0.1794597727008452
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,lLO,0.15745005480005625
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,lFFA,0.10149502834470003
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,lOFA,0.11624019200744247
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,rLO,0.14283580254663433
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,rFFA,0.13353613028640346
cornet_z_sl,imagenet_oneface,pIT,NDARWC174VE6,7.0,rOFA,0.12678190929677668
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,lLO,0.20987406060190134
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,lFFA,0.15580611744054554
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,lOFA,0.14737001470591785
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,rLO,0.14787242545386434
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,rFFA,0.16424498905143523
cornet_z_sl,imagenet_oneface,pIT,NDARWV984WMM,6.0,rOFA,0.1260772458612477
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,lLO,0.104176225151715
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,lFFA,0.0562727838612489
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,lOFA,0.059282722829054176
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,rLO,0.11007098416721306
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,rFFA,0.059325360225114525
cornet_z_sl,imagenet_oneface,pIT,NDARXB692PXC,6.0,rOFA,0.0908291037516317
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,lLO,0.09806854669560616
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,lFFA,0.07552982307592085
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,lOFA,0.08224138564924363
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,rLO,0.13892990075317554
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,rFFA,0.09930458089652978
cornet_z_sl,imagenet_oneface,pIT,NDARXR123PFR,7.0,rOFA,0.1181544728511112
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,lLO,0.1280760362423625
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,lFFA,0.08589057456617183
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,lOFA,0.08704528759893898
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,rLO,0.12105099129441375
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,rFFA,0.0949587497537706
cornet_z_sl,imagenet_oneface,pIT,NDARYE850ZVD,18.0,rOFA,0.0979362571762195
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,lLO,0.1797047059751603
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,lFFA,0.14698426651875482
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,lOFA,0.12287251229877999
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,rLO,0.1538495063740816
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,rFFA,0.14511490680853562
cornet_z_sl,imagenet_oneface,pIT,NDARYT332LMM,7.0,rOFA,0.11870898601264342
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,lLO,0.12218074713183488
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,lFFA,0.09943177703669022
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,lOFA,0.0975322250010865
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,rLO,0.10451046076632384
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,rFFA,0.10836696021027016
cornet_z_sl,imagenet_oneface,pIT,NDARZG081LYG,7.0,rOFA,0.09488786035171624
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,lLO,0.14190117295020246
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,lFFA,0.09683371287111417
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,lOFA,0.12141096608772439
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,rLO,0.13313551124084028
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,rFFA,0.12286183351322842
cornet_z_sl,imagenet_oneface,pIT,NDARZG236AUT,7.0,rOFA,0.12016278216862562
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,lLO,0.14508717362599957
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,lFFA,0.0964020337286245
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,lOFA,0.08361193111033148
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,rLO,0.1520356066691399
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,rFFA,0.15283546692391028
cornet_z_sl,imagenet_oneface,pIT,NDARBF851NH6,18.0,rOFA,0.11801789577721707
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,lLO,0.13695000083442518
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,lFFA,0.07025870577902493
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,lOFA,0.07245673137102407
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,rLO,0.15120309779997054
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,rFFA,0.07010054056450174
cornet_z_sl,imagenet_oneface,pIT,NDARDD854GF8,8.0,rOFA,0.10983059784764378
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,lLO,0.20880491208346058
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,lFFA,0.20159047503471922
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,lOFA,0.16833630129095078
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,rLO,0.19035100602221897
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,rFFA,0.18382369249385272
cornet_z_sl,imagenet_oneface,pIT,NDARDF374LGN,8.0,rOFA,0.13230026246177867
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,lLO,0.1686757741037203
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,lFFA,0.11728261937730554
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,lOFA,0.1260281986765932
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,rLO,0.14867069548974182
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,rFFA,0.12508604256966316
cornet_z_sl,imagenet_oneface,pIT,NDARDV245WJG,8.0,rOFA,0.14273669042838621
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,lLO,0.13864743735413998
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,lFFA,0.08578823154438854
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,lOFA,0.07442432063629872
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,rLO,0.1415539651526848
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,rFFA,0.09874774411175836
cornet_z_sl,imagenet_oneface,pIT,NDARGB528CP8,7.0,rOFA,0.10043967550293995
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,lLO,0.08134529883740362
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,lFFA,0.06581928442357282
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,lOFA,0.025652449406188372
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,rLO,0.12073875295081471
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,rFFA,0.07718653120777172
cornet_z_sl,imagenet_oneface,pIT,NDARHD931FNA,7.0,rOFA,0.08878360171483511
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,lLO,0.14323778640362508
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,lFFA,0.08189357066614625
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,lOFA,0.11783911768746688
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,rLO,0.14162944826307142
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,rFFA,0.11603334135180858
cornet_z_sl,imagenet_oneface,pIT,NDARHG594GKH,8.0,rOFA,0.13287599575522802
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,lLO,0.1719049681849853
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,lFFA,0.13139517695534436
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,lOFA,0.13242701430355813
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,rLO,0.14370118955007885
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,rFFA,0.1298340340688549
cornet_z_sl,imagenet_oneface,pIT,NDARJX458DVE,6.0,rOFA,0.11231278512280773
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,lLO,0.22868822858978557
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,lFFA,0.1302354617135395
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,lOFA,0.18926205124835996
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,rLO,0.13223059494775297
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,rFFA,0.14388487103474543
cornet_z_sl,imagenet_oneface,pIT,NDARLA048NYE,7.0,rOFA,0.09143119871246229
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,lLO,0.1801168303597054
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,lFFA,0.14454427927083288
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,lOFA,0.14848066813502572
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,rLO,0.17548946131559953
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,rFFA,0.1624013452519793
cornet_z_sl,imagenet_oneface,pIT,NDARMG451PJA,7.0,rOFA,0.14911112643159877
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,lLO,0.12346839907711914
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,lFFA,0.10038694487375849
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,lOFA,0.0833711788982847
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,rLO,0.12440870455505375
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,rFFA,0.1009197043725144
cornet_z_sl,imagenet_oneface,pIT,NDARMV981GZ7,7.0,rOFA,0.11054193276062534
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,lLO,0.20023369462854745
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,lFFA,0.12643366530948463
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,lOFA,0.12159216126511754
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,rLO,0.18932995052515308
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,rFFA,0.12325736884384438
cornet_z_sl,imagenet_oneface,pIT,NDARMZ366UY8,6.0,rOFA,0.16290571536968873
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,lLO,0.139657827560739
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,lFFA,0.09845642230343334
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,lOFA,0.10534933287053747
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,rLO,0.13353086447722717
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,rFFA,0.09430280714067511
cornet_z_sl,imagenet_oneface,pIT,NDARPE752VYE,7.0,rOFA,0.12241712128180646
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,lLO,0.12238850341948306
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,lFFA,0.09456642112763461
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,lOFA,0.08848052172525542
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,rLO,0.11379321632194096
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,rFFA,0.1214259665514067
cornet_z_sl,imagenet_oneface,pIT,NDARPL194XDX,7.0,rOFA,0.07590057469098581
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,lLO,0.15918972825236583
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,lFFA,0.10840731730971746
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,lOFA,0.11016671612573291
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,rLO,0.17964280135651123
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,rFFA,0.1507465017693745
cornet_z_sl,imagenet_oneface,pIT,NDARPX838GCD,8.0,rOFA,0.15305906493745153
cornet_z_sl,imagenet_oneface,pIT,NDARRX800KW8,7.0,lLO,0.12510062100906988
cornet_z_sl,imagenet_oneface,pIT,NDARRX800KW8,7.0,lFFA,0.10064591360981531
cornet_z_sl,imagenet_oneface,pIT,NDARRX800KW8,7.0,lOFA,0.09921561096722425
