sub,age,roi,corr,seed_age,seed_roi
sub-pixar015,4.76659822,rFFA,-0.01502730252847057,18,lFFA
sub-pixar015,4.76659822,lA1,0.03724798555805127,18,lFFA
sub-pixar015,4.76659822,rA1,0.017474294949598426,18,lFFA
sub-pixar016,3.622176591,lLO,-0.015097257361876152,18,lFFA
sub-pixar016,3.622176591,rLO,-0.02469167397871711,18,lFFA
sub-pixar016,3.622176591,lFFA,-0.07258048034648758,18,lFFA
sub-pixar016,3.622176591,rFFA,-0.07598077992262268,18,lFFA
sub-pixar016,3.622176591,lA1,-0.1399289776240358,18,lFFA
sub-pixar016,3.622176591,rA1,-0.10706865760281503,18,lFFA
sub-pixar017,3.613963039,lLO,-0.11885355816575252,18,lFFA
sub-pixar017,3.613963039,rLO,-0.15464455291770912,18,lFFA
sub-pixar017,3.613963039,lFFA,-0.22065617040154645,18,lFFA
sub-pixar017,3.613963039,rFFA,-0.0431538918419989,18,lFFA
sub-pixar017,3.613963039,lA1,-0.03642040602683299,18,lFFA
sub-pixar017,3.613963039,rA1,-0.06324649519892783,18,lFFA
sub-pixar018,4.577686516,lLO,0.019806662088656106,18,lFFA
sub-pixar018,4.577686516,rLO,0.0036787871477562263,18,lFFA
sub-pixar018,4.577686516,lFFA,0.06275231322317382,18,lFFA
sub-pixar018,4.577686516,rFFA,0.036152823482183474,18,lFFA
sub-pixar018,4.577686516,lA1,-0.038669769921362895,18,lFFA
sub-pixar018,4.577686516,rA1,-0.05642868253296611,18,lFFA
sub-pixar019,3.969883641,lLO,0.004367917060800049,18,lFFA
sub-pixar019,3.969883641,rLO,0.16265006144693347,18,lFFA
sub-pixar019,3.969883641,lFFA,0.057700012346024704,18,lFFA
sub-pixar019,3.969883641,rFFA,0.11219186366598241,18,lFFA
sub-pixar019,3.969883641,lA1,0.05760358261715035,18,lFFA
sub-pixar019,3.969883641,rA1,0.17467153856496626,18,lFFA
sub-pixar020,3.594798084,lLO,-0.11888830950842028,18,lFFA
sub-pixar020,3.594798084,rLO,-0.10234090626474748,18,lFFA
sub-pixar020,3.594798084,lFFA,-0.013744371312306214,18,lFFA
sub-pixar020,3.594798084,rFFA,-0.0214236585500819,18,lFFA
sub-pixar020,3.594798084,lA1,-0.058704508488573816,18,lFFA
sub-pixar020,3.594798084,rA1,0.0057613121280384585,18,lFFA
sub-pixar021,4.364134155,lLO,-0.050400195573679585,18,lFFA
sub-pixar021,4.364134155,rLO,-0.060490898151155256,18,lFFA
sub-pixar021,4.364134155,lFFA,-0.06138565104406756,18,lFFA
sub-pixar021,4.364134155,rFFA,-0.02246403125463033,18,lFFA
sub-pixar021,4.364134155,lA1,-0.07028197452160756,18,lFFA
sub-pixar021,4.364134155,rA1,-0.06363688359653503,18,lFFA
sub-pixar022,3.822039699,lLO,0.045656369850533264,18,lFFA
sub-pixar022,3.822039699,rLO,0.060291657777080176,18,lFFA
sub-pixar022,3.822039699,lFFA,0.01385340030569527,18,lFFA
sub-pixar022,3.822039699,rFFA,0.027899342947505113,18,lFFA
sub-pixar022,3.822039699,lA1,-0.06610478788937549,18,lFFA
sub-pixar022,3.822039699,rA1,0.10116327692537652,18,lFFA
sub-pixar023,3.865845311,lLO,0.005672863332667763,18,lFFA
sub-pixar023,3.865845311,rLO,-0.0831000159321465,18,lFFA
sub-pixar023,3.865845311,lFFA,-0.03194858578630606,18,lFFA
sub-pixar023,3.865845311,rFFA,-0.11987413237684735,18,lFFA
sub-pixar023,3.865845311,lA1,-0.045920166663226375,18,lFFA
sub-pixar023,3.865845311,rA1,-0.05041719412316365,18,lFFA
sub-pixar024,4.057494867,lLO,-0.019066647008526113,18,lFFA
sub-pixar024,4.057494867,rLO,-0.039282264448596116,18,lFFA
sub-pixar024,4.057494867,lFFA,-0.05679352642099712,18,lFFA
sub-pixar024,4.057494867,rFFA,-0.07012522028624928,18,lFFA
sub-pixar024,4.057494867,lA1,0.01875095979638185,18,lFFA
sub-pixar024,4.057494867,rA1,-0.01340848467043899,18,lFFA
sub-pixar025,3.93155373,lLO,0.17528800991435303,18,lFFA
sub-pixar025,3.93155373,rLO,0.15540326274268423,18,lFFA
sub-pixar025,3.93155373,lFFA,0.13551808004987645,18,lFFA
sub-pixar025,3.93155373,rFFA,0.09845691449227181,18,lFFA
sub-pixar025,3.93155373,lA1,0.03522988877715121,18,lFFA
sub-pixar025,3.93155373,rA1,0.1102103266166913,18,lFFA
sub-pixar026,3.93155373,lLO,0.03560116605709571,18,lFFA
sub-pixar026,3.93155373,rLO,0.0764836066121553,18,lFFA
sub-pixar026,3.93155373,lFFA,0.02168927608787763,18,lFFA
sub-pixar026,3.93155373,rFFA,0.07220173702331144,18,lFFA
sub-pixar026,3.93155373,lA1,-0.04889137170842515,18,lFFA
sub-pixar026,3.93155373,rA1,0.12928975763275366,18,lFFA
sub-pixar027,3.989048597,lLO,-0.0673338194959365,18,lFFA
sub-pixar027,3.989048597,rLO,-0.10307330021730021,18,lFFA
sub-pixar027,3.989048597,lFFA,0.04790223199281884,18,lFFA
sub-pixar027,3.989048597,rFFA,-0.1057747004459206,18,lFFA
sub-pixar027,3.989048597,lA1,-0.14098287756320552,18,lFFA
sub-pixar027,3.989048597,rA1,-0.09308371861121428,18,lFFA
sub-pixar028,3.534565366,lLO,0.014509482740180917,18,lFFA
sub-pixar028,3.534565366,rLO,-0.06995013953366457,18,lFFA
sub-pixar028,3.534565366,lFFA,0.028110611805982403,18,lFFA
sub-pixar028,3.534565366,rFFA,-0.13070381611393586,18,lFFA
sub-pixar028,3.534565366,lA1,0.06293285528340548,18,lFFA
sub-pixar028,3.534565366,rA1,-0.06421539375308488,18,lFFA
sub-pixar029,4.309377139,lLO,0.16768382378834426,18,lFFA
sub-pixar029,4.309377139,rLO,0.11296821526743964,18,lFFA
sub-pixar029,4.309377139,lFFA,0.11602328829529596,18,lFFA
sub-pixar029,4.309377139,rFFA,0.03306000189560483,18,lFFA
sub-pixar029,4.309377139,lA1,0.12132852396777924,18,lFFA
sub-pixar029,4.309377139,rA1,0.06834556356620544,18,lFFA
sub-pixar030,4.156057495,lLO,-0.015070201540233478,18,lFFA
sub-pixar030,4.156057495,rLO,-0.0438038408957624,18,lFFA
sub-pixar030,4.156057495,lFFA,-0.10940112812057254,18,lFFA
sub-pixar030,4.156057495,rFFA,-0.05994223263520813,18,lFFA
sub-pixar030,4.156057495,lA1,-0.02989530619188641,18,lFFA
sub-pixar030,4.156057495,rA1,-0.021605206328328384,18,lFFA
sub-pixar031,4.084873374,lLO,-0.07732565978409044,18,lFFA
sub-pixar031,4.084873374,rLO,-0.005541156387309507,18,lFFA
sub-pixar031,4.084873374,lFFA,-0.010427508372239828,18,lFFA
sub-pixar031,4.084873374,rFFA,0.011975867270124615,18,lFFA
sub-pixar031,4.084873374,lA1,-0.027800076696045645,18,lFFA
sub-pixar031,4.084873374,rA1,0.01975065893130337,18,lFFA
sub-pixar032,5.43,lLO,0.01639175939763695,18,lFFA
sub-pixar032,5.43,rLO,-0.1331285725676587,18,lFFA
sub-pixar032,5.43,lFFA,0.016578502466694244,18,lFFA
sub-pixar032,5.43,rFFA,-0.08569545625638646,18,lFFA
sub-pixar032,5.43,lA1,-0.007119521781569113,18,lFFA
sub-pixar032,5.43,rA1,-0.07611386256876888,18,lFFA
sub-pixar033,5.81,lLO,0.013653915748482792,18,lFFA
sub-pixar033,5.81,rLO,-0.020627371574236976,18,lFFA
sub-pixar033,5.81,lFFA,0.05805226417894327,18,lFFA
sub-pixar033,5.81,rFFA,0.05550577453892678,18,lFFA
sub-pixar033,5.81,lA1,0.02224298873397692,18,lFFA
sub-pixar033,5.81,rA1,-0.01233811090518149,18,lFFA
sub-pixar034,5.99,lLO,-0.06645116452411412,18,lFFA
sub-pixar034,5.99,rLO,-0.15869058786009552,18,lFFA
sub-pixar034,5.99,lFFA,-0.030601564301751732,18,lFFA
sub-pixar034,5.99,rFFA,-0.015610950987349194,18,lFFA
sub-pixar034,5.99,lA1,0.07944447967972143,18,lFFA
sub-pixar034,5.99,rA1,-0.0655313860922772,18,lFFA
sub-pixar035,5.99,lLO,-0.18201856581359127,18,lFFA
sub-pixar035,5.99,rLO,-0.08861579195803335,18,lFFA
sub-pixar035,5.99,lFFA,0.04487115459352257,18,lFFA
sub-pixar035,5.99,rFFA,-0.1356064018634106,18,lFFA
sub-pixar035,5.99,lA1,-0.11589276407741646,18,lFFA
sub-pixar035,5.99,rA1,-0.04786088512296825,18,lFFA
sub-pixar036,5.39,lLO,0.11997661341001092,18,lFFA
sub-pixar036,5.39,rLO,0.14846950196190123,18,lFFA
sub-pixar036,5.39,lFFA,0.10898150421151229,18,lFFA
sub-pixar036,5.39,rFFA,0.002775697510465018,18,lFFA
sub-pixar036,5.39,lA1,-0.0148124910335953,18,lFFA
sub-pixar036,5.39,rA1,0.06294624796585653,18,lFFA
sub-pixar037,5.52,lLO,0.10801112381297641,18,lFFA
sub-pixar037,5.52,rLO,-0.029566576141969995,18,lFFA
sub-pixar037,5.52,lFFA,0.040752919196147236,18,lFFA
sub-pixar037,5.52,rFFA,0.00919336149228703,18,lFFA
sub-pixar037,5.52,lA1,0.133354391436943,18,lFFA
sub-pixar037,5.52,rA1,-0.001891464762251746,18,lFFA
sub-pixar038,5.55,lLO,0.0681483769890279,18,lFFA
sub-pixar038,5.55,rLO,0.04110383901198187,18,lFFA
sub-pixar038,5.55,lFFA,0.016947894267117822,18,lFFA
sub-pixar038,5.55,rFFA,0.0004760265564527598,18,lFFA
sub-pixar038,5.55,lA1,-0.016922751668081742,18,lFFA
sub-pixar038,5.55,rA1,-0.05165724568690003,18,lFFA
sub-pixar039,5.54,lLO,-0.05487923187668768,18,lFFA
sub-pixar039,5.54,rLO,-0.0892182160337468,18,lFFA
sub-pixar039,5.54,lFFA,-0.022442192349467045,18,lFFA
sub-pixar039,5.54,rFFA,-0.07456506907876014,18,lFFA
sub-pixar039,5.54,lA1,-0.03747873801736749,18,lFFA
sub-pixar039,5.54,rA1,-0.04340106914688766,18,lFFA
sub-pixar040,5.29,lLO,-0.12095582016455769,18,lFFA
sub-pixar040,5.29,rLO,-0.19776312079200298,18,lFFA
sub-pixar040,5.29,lFFA,-0.009254988512523377,18,lFFA
sub-pixar040,5.29,rFFA,-0.07875375528408828,18,lFFA
sub-pixar040,5.29,lA1,-0.05523793325652693,18,lFFA
sub-pixar040,5.29,rA1,-0.10027298925054166,18,lFFA
sub-pixar041,5.49,lLO,-0.01921608656191831,18,lFFA
sub-pixar041,5.49,rLO,-0.05674017790232147,18,lFFA
sub-pixar041,5.49,lFFA,-0.02378802133561594,18,lFFA
sub-pixar041,5.49,rFFA,-0.04323185169965536,18,lFFA
sub-pixar041,5.49,lA1,-0.014754487302661547,18,lFFA
sub-pixar041,5.49,rA1,0.006678573124550214,18,lFFA
sub-pixar042,5.01,lLO,-0.19380981070793613,18,lFFA
sub-pixar042,5.01,rLO,-0.026964441176889134,18,lFFA
sub-pixar042,5.01,lFFA,-0.14334691191394688,18,lFFA
sub-pixar042,5.01,rFFA,0.004851444973208066,18,lFFA
sub-pixar042,5.01,lA1,-0.1774528487505017,18,lFFA
sub-pixar042,5.01,rA1,0.018629703917481356,18,lFFA
sub-pixar043,5.79,lLO,-0.060038898436282344,18,lFFA
sub-pixar043,5.79,rLO,-0.089412152103481,18,lFFA
sub-pixar043,5.79,lFFA,0.06174108292690022,18,lFFA
sub-pixar043,5.79,rFFA,-0.07341806737578882,18,lFFA
sub-pixar043,5.79,lA1,0.0018002649418198497,18,lFFA
sub-pixar043,5.79,rA1,-0.057759275962197966,18,lFFA
sub-pixar044,5.76,lLO,0.012928437907596423,18,lFFA
sub-pixar044,5.76,rLO,-0.018042261999459075,18,lFFA
sub-pixar044,5.76,lFFA,0.13552421275942766,18,lFFA
sub-pixar044,5.76,rFFA,0.08399509632355615,18,lFFA
sub-pixar044,5.76,lA1,0.14053215812321795,18,lFFA
sub-pixar044,5.76,rA1,0.018117806398351376,18,lFFA
sub-pixar045,5.18,lLO,-0.05593544156343296,18,lFFA
sub-pixar045,5.18,rLO,-0.14780376268749756,18,lFFA
sub-pixar045,5.18,lFFA,-0.1573393880896665,18,lFFA
sub-pixar045,5.18,rFFA,-0.10337508181185046,18,lFFA
sub-pixar045,5.18,lA1,-0.028235147185768944,18,lFFA
sub-pixar045,5.18,rA1,-0.021876352466405343,18,lFFA
sub-pixar046,5.97,lLO,0.0007096291084049758,18,lFFA
sub-pixar046,5.97,rLO,-0.01061398088199004,18,lFFA
sub-pixar046,5.97,lFFA,0.061678774976964564,18,lFFA
sub-pixar046,5.97,rFFA,-0.16375746348407033,18,lFFA
sub-pixar046,5.97,lA1,-0.01626883987560842,18,lFFA
sub-pixar046,5.97,rA1,0.04416962525510887,18,lFFA
sub-pixar047,5.47,lLO,-0.023877626093828187,18,lFFA
sub-pixar047,5.47,rLO,0.05655844907152176,18,lFFA
sub-pixar047,5.47,lFFA,0.09977119448617539,18,lFFA
sub-pixar047,5.47,rFFA,0.045026775196154625,18,lFFA
sub-pixar047,5.47,lA1,0.037168490330807685,18,lFFA
sub-pixar047,5.47,rA1,0.04101759536238064,18,lFFA
sub-pixar048,5.99,lLO,0.058757252764108335,18,lFFA
sub-pixar048,5.99,rLO,-0.006817095929307335,18,lFFA
sub-pixar048,5.99,lFFA,0.09404133161606623,18,lFFA
sub-pixar048,5.99,rFFA,0.0803586727681761,18,lFFA
sub-pixar048,5.99,lA1,0.021436005594820333,18,lFFA
sub-pixar048,5.99,rA1,-0.026971236112892885,18,lFFA
sub-pixar049,5.23,lLO,0.010524413673490395,18,lFFA
sub-pixar049,5.23,rLO,0.026707353810530247,18,lFFA
sub-pixar049,5.23,lFFA,-0.04408219062807971,18,lFFA
sub-pixar049,5.23,rFFA,0.010936001042326601,18,lFFA
sub-pixar049,5.23,lA1,-0.01097694364123723,18,lFFA
sub-pixar049,5.23,rA1,-0.041804167001391855,18,lFFA
sub-pixar050,5.31,lLO,0.009304921798012507,18,lFFA
sub-pixar050,5.31,rLO,-0.03947964048051916,18,lFFA
sub-pixar050,5.31,lFFA,0.012005550561191477,18,lFFA
sub-pixar050,5.31,rFFA,-0.06495032075909987,18,lFFA
sub-pixar050,5.31,lA1,0.07355990350692851,18,lFFA
sub-pixar050,5.31,rA1,-0.04703731824141976,18,lFFA
sub-pixar051,5.38,lLO,0.04266050566692507,18,lFFA
sub-pixar051,5.38,rLO,0.02401760494205269,18,lFFA
sub-pixar051,5.38,lFFA,-0.07000804202640862,18,lFFA
sub-pixar051,5.38,rFFA,0.01004884296030788,18,lFFA
sub-pixar051,5.38,lA1,0.0009440841330564231,18,lFFA
sub-pixar051,5.38,rA1,-0.030944340890154406,18,lFFA
sub-pixar052,5.46,lLO,-0.0927474071641412,18,lFFA
sub-pixar052,5.46,rLO,-0.12992073211122412,18,lFFA
sub-pixar052,5.46,lFFA,-0.1564293203759363,18,lFFA
sub-pixar052,5.46,rFFA,-0.0846035869620119,18,lFFA
sub-pixar052,5.46,lA1,-0.014984754740270296,18,lFFA
sub-pixar052,5.46,rA1,-0.017345671510832716,18,lFFA
sub-pixar053,5.46,lLO,-7.415478382663196e-05,18,lFFA
sub-pixar053,5.46,rLO,0.003211352251000086,18,lFFA
sub-pixar053,5.46,lFFA,-0.01797754549497287,18,lFFA
sub-pixar053,5.46,rFFA,0.11015032253741966,18,lFFA
sub-pixar053,5.46,lA1,-0.013299512282462837,18,lFFA
sub-pixar053,5.46,rA1,-0.014227437974660298,18,lFFA
sub-pixar054,5.99,lLO,-0.07110237663936127,18,lFFA
sub-pixar054,5.99,rLO,-0.08340567581636538,18,lFFA
sub-pixar054,5.99,lFFA,-0.18231040401647947,18,lFFA
sub-pixar054,5.99,rFFA,-0.15576914452105245,18,lFFA
sub-pixar054,5.99,lA1,-0.20644822267122204,18,lFFA
sub-pixar054,5.99,rA1,-0.18243768166872965,18,lFFA
sub-pixar055,5.82,lLO,-0.05912540460220665,18,lFFA
sub-pixar055,5.82,rLO,-0.05946622782896227,18,lFFA
sub-pixar055,5.82,lFFA,-0.02042520806737349,18,lFFA
sub-pixar055,5.82,rFFA,0.023965423200421915,18,lFFA
sub-pixar055,5.82,lA1,-0.04035894130127447,18,lFFA
sub-pixar055,5.82,rA1,-0.08745587959087486,18,lFFA
sub-pixar056,5.26,lLO,-0.09397808308932004,18,lFFA
sub-pixar056,5.26,rLO,-0.06405639115245065,18,lFFA
sub-pixar056,5.26,lFFA,-0.10435943265764926,18,lFFA
sub-pixar056,5.26,rFFA,-0.028560328789776324,18,lFFA
sub-pixar056,5.26,lA1,-0.08338140604904104,18,lFFA
sub-pixar056,5.26,rA1,-0.06615416779816104,18,lFFA
sub-pixar057,5.66,lLO,0.0210465800439351,18,lFFA
sub-pixar057,5.66,rLO,0.00428808437535627,18,lFFA
sub-pixar057,5.66,lFFA,-0.07694967965702817,18,lFFA
sub-pixar057,5.66,rFFA,0.07384129824723826,18,lFFA
sub-pixar057,5.66,lA1,0.08400568377243714,18,lFFA
sub-pixar057,5.66,rA1,0.031090493048660423,18,lFFA
sub-pixar058,5.13,lLO,-0.03786211300731451,18,lFFA
sub-pixar058,5.13,rLO,-0.05120371943024889,18,lFFA
sub-pixar058,5.13,lFFA,-0.18394313361374975,18,lFFA
sub-pixar058,5.13,rFFA,-0.1516172216592208,18,lFFA
sub-pixar058,5.13,lA1,0.0057983919564052935,18,lFFA
sub-pixar058,5.13,rA1,0.03742946276387758,18,lFFA
sub-pixar059,5.51,lLO,-0.07580554805124856,18,lFFA
sub-pixar059,5.51,rLO,-0.04725000146783204,18,lFFA
sub-pixar059,5.51,lFFA,-0.22751796106224562,18,lFFA
sub-pixar059,5.51,rFFA,-0.12998382862678237,18,lFFA
sub-pixar059,5.51,lA1,-0.07067681231919395,18,lFFA
sub-pixar059,5.51,rA1,-0.010409085868542552,18,lFFA
sub-pixar060,5.12,lLO,0.06409772686995452,18,lFFA
sub-pixar060,5.12,rLO,0.012247699668479243,18,lFFA
sub-pixar060,5.12,lFFA,0.022784114372678285,18,lFFA
sub-pixar060,5.12,rFFA,0.009419714417428691,18,lFFA
sub-pixar060,5.12,lA1,0.060761288757859855,18,lFFA
sub-pixar060,5.12,rA1,0.025073713974884306,18,lFFA
sub-pixar061,5.56,lLO,0.01806146514731011,18,lFFA
sub-pixar061,5.56,rLO,0.1654222445541699,18,lFFA
sub-pixar061,5.56,lFFA,0.019499879189045156,18,lFFA
sub-pixar061,5.56,rFFA,0.14744219779255544,18,lFFA
sub-pixar061,5.56,lA1,-0.04607783971977206,18,lFFA
sub-pixar061,5.56,rA1,0.07667837259322977,18,lFFA
sub-pixar062,5.46,lLO,-0.05454249241271031,18,lFFA
sub-pixar062,5.46,rLO,-0.13592078330837948,18,lFFA
sub-pixar062,5.46,lFFA,-0.21338341988934637,18,lFFA
sub-pixar062,5.46,rFFA,-0.19685853779972626,18,lFFA
sub-pixar062,5.46,lA1,-0.03476496671230658,18,lFFA
sub-pixar062,5.46,rA1,-0.18984052901023651,18,lFFA
sub-pixar063,5.33,lLO,-0.034487531882345254,18,lFFA
sub-pixar063,5.33,rLO,-0.0011883594756656856,18,lFFA
sub-pixar063,5.33,lFFA,-0.025798561395233552,18,lFFA
sub-pixar063,5.33,rFFA,0.06857585783905984,18,lFFA
sub-pixar063,5.33,lA1,0.056121113374436885,18,lFFA
sub-pixar063,5.33,rA1,0.044867147635349755,18,lFFA
sub-pixar064,5.44,lLO,-0.06420855658476578,18,lFFA
sub-pixar064,5.44,rLO,-0.12599795977198314,18,lFFA
sub-pixar064,5.44,lFFA,-0.12199104992668845,18,lFFA
sub-pixar064,5.44,rFFA,-0.10582257744201587,18,lFFA
sub-pixar064,5.44,lA1,-0.03578361868100668,18,lFFA
sub-pixar064,5.44,rA1,-0.15021034191956006,18,lFFA
sub-pixar065,5.02,lLO,0.07948586054661641,18,lFFA
sub-pixar065,5.02,rLO,0.07780460714967798,18,lFFA
sub-pixar065,5.02,lFFA,0.1576390007734408,18,lFFA
sub-pixar065,5.02,rFFA,0.07279515104879153,18,lFFA
sub-pixar065,5.02,lA1,0.061026473766075395,18,lFFA
sub-pixar065,5.02,rA1,-0.017256339336933407,18,lFFA
sub-pixar066,7.0,lLO,-0.16839607337866272,18,lFFA
sub-pixar066,7.0,rLO,-0.18697019197469117,18,lFFA
sub-pixar066,7.0,lFFA,-0.358138619440864,18,lFFA
sub-pixar066,7.0,rFFA,-0.1670064700458,18,lFFA
sub-pixar066,7.0,lA1,-0.14622931748312906,18,lFFA
sub-pixar066,7.0,rA1,-0.0782555192151175,18,lFFA
sub-pixar067,7.92,lLO,-0.03553866296103648,18,lFFA
sub-pixar067,7.92,rLO,-0.06707055767077061,18,lFFA
sub-pixar067,7.92,lFFA,-0.2278917642862577,18,lFFA
sub-pixar067,7.92,rFFA,-0.1277015258782115,18,lFFA
sub-pixar067,7.92,lA1,-0.08381675214795516,18,lFFA
sub-pixar067,7.92,rA1,-0.014300267131655487,18,lFFA
sub-pixar068,7.92,lLO,-0.16583229765451724,18,lFFA
sub-pixar068,7.92,rLO,-0.05934368997442174,18,lFFA
sub-pixar068,7.92,lFFA,-0.24266773824686289,18,lFFA
sub-pixar068,7.92,rFFA,-0.13655337241456394,18,lFFA
sub-pixar068,7.92,lA1,-0.21097891391346135,18,lFFA
sub-pixar068,7.92,rA1,-0.05445846247958637,18,lFFA
sub-pixar069,7.96,lLO,-0.023954969969117546,18,lFFA
sub-pixar069,7.96,rLO,-0.03712937811495899,18,lFFA
sub-pixar069,7.96,lFFA,-0.03970448835788492,18,lFFA
sub-pixar069,7.96,rFFA,0.04291988826131558,18,lFFA
sub-pixar069,7.96,lA1,0.05987704368213066,18,lFFA
sub-pixar069,7.96,rA1,0.0558817520899514,18,lFFA
sub-pixar070,7.15,lLO,-0.05217708794002735,18,lFFA
sub-pixar070,7.15,rLO,-0.04781927717530804,18,lFFA
sub-pixar070,7.15,lFFA,-0.17648450664095303,18,lFFA
sub-pixar070,7.15,rFFA,-0.01597765053495265,18,lFFA
sub-pixar070,7.15,lA1,-0.08357755851979874,18,lFFA
sub-pixar070,7.15,rA1,-0.0065185745004381415,18,lFFA
sub-pixar071,7.13,lLO,0.00658297174957318,18,lFFA
sub-pixar071,7.13,rLO,0.04251400962522454,18,lFFA
sub-pixar071,7.13,lFFA,-0.08938585322758429,18,lFFA
sub-pixar071,7.13,rFFA,0.024063648467804462,18,lFFA
sub-pixar071,7.13,lA1,-0.05335614558038351,18,lFFA
sub-pixar071,7.13,rA1,-0.06857539381646068,18,lFFA
sub-pixar072,7.91,lLO,-0.07330484920073574,18,lFFA
sub-pixar072,7.91,rLO,-0.08335384879001864,18,lFFA
sub-pixar072,7.91,lFFA,-0.1290393311063931,18,lFFA
sub-pixar072,7.91,rFFA,-0.11941963731151475,18,lFFA
sub-pixar072,7.91,lA1,-0.0749905256816395,18,lFFA
sub-pixar072,7.91,rA1,-0.07787120010100944,18,lFFA
sub-pixar073,7.95,lLO,-0.08777929554092877,18,lFFA
sub-pixar073,7.95,rLO,-0.05873680513133207,18,lFFA
sub-pixar073,7.95,lFFA,-0.11351281521300088,18,lFFA
sub-pixar073,7.95,rFFA,-0.0245219416246718,18,lFFA
sub-pixar073,7.95,lA1,-0.017633522426229464,18,lFFA
sub-pixar073,7.95,rA1,-0.027931339444046015,18,lFFA
sub-pixar074,7.95,lLO,-0.03549075899536265,18,lFFA
sub-pixar074,7.95,rLO,-0.05140904371095485,18,lFFA
sub-pixar074,7.95,lFFA,-0.04545893437660772,18,lFFA
sub-pixar074,7.95,rFFA,-0.10341151566487353,18,lFFA
sub-pixar074,7.95,lA1,-0.09310073642850417,18,lFFA
sub-pixar074,7.95,rA1,-0.06249959646370632,18,lFFA
sub-pixar075,7.83,lLO,-0.06939706356947777,18,lFFA
sub-pixar075,7.83,rLO,0.1252958866332085,18,lFFA
sub-pixar075,7.83,lFFA,-0.08089813718685279,18,lFFA
sub-pixar075,7.83,rFFA,0.07356798198420315,18,lFFA
sub-pixar075,7.83,lA1,-0.05052127271931913,18,lFFA
sub-pixar075,7.83,rA1,0.15464830165033244,18,lFFA
sub-pixar076,7.06,lLO,0.014080348356672,18,lFFA
sub-pixar076,7.06,rLO,0.12844128729495427,18,lFFA
sub-pixar076,7.06,lFFA,0.10770512837115043,18,lFFA
sub-pixar076,7.06,rFFA,0.08867358800225454,18,lFFA
sub-pixar076,7.06,lA1,0.03509255849316089,18,lFFA
sub-pixar076,7.06,rA1,0.11675546277255955,18,lFFA
sub-pixar077,9.45,lLO,0.04482043177094899,18,lFFA
sub-pixar077,9.45,rLO,-0.014386963449011044,18,lFFA
sub-pixar077,9.45,lFFA,-0.03760163206919727,18,lFFA
sub-pixar077,9.45,rFFA,-0.09272666398279981,18,lFFA
sub-pixar077,9.45,lA1,0.03246476738995741,18,lFFA
sub-pixar077,9.45,rA1,-0.016815054759685005,18,lFFA
sub-pixar078,8.6,lLO,0.004344157749548799,18,lFFA
sub-pixar078,8.6,rLO,-0.010579032914610119,18,lFFA
sub-pixar078,8.6,lFFA,-0.04554599279859855,18,lFFA
sub-pixar078,8.6,rFFA,0.04018073785510225,18,lFFA
sub-pixar078,8.6,lA1,-0.06560701237141878,18,lFFA
sub-pixar078,8.6,rA1,-0.016019932607974408,18,lFFA
sub-pixar079,7.07,lLO,-0.021614534648911797,18,lFFA
sub-pixar079,7.07,rLO,0.012462771772868557,18,lFFA
sub-pixar079,7.07,lFFA,0.007559277203523923,18,lFFA
sub-pixar079,7.07,rFFA,0.02943498088011812,18,lFFA
sub-pixar079,7.07,lA1,-0.063108515635844,18,lFFA
sub-pixar079,7.07,rA1,0.005288190826409566,18,lFFA
sub-pixar080,7.91,lLO,0.02096374223284745,18,lFFA
sub-pixar080,7.91,rLO,-0.005248029791124334,18,lFFA
sub-pixar080,7.91,lFFA,-0.030424458496234673,18,lFFA
sub-pixar080,7.91,rFFA,-0.08753019915952347,18,lFFA
sub-pixar080,7.91,lA1,-0.08137026674234134,18,lFFA
sub-pixar080,7.91,rA1,0.051355149522691906,18,lFFA
sub-pixar081,7.91,lLO,-0.09254279291493561,18,lFFA
sub-pixar081,7.91,rLO,-0.07573384649936464,18,lFFA
sub-pixar081,7.91,lFFA,-0.026702750574076124,18,lFFA
sub-pixar081,7.91,rFFA,-0.12279568617904757,18,lFFA
sub-pixar081,7.91,lA1,-0.07405171257842384,18,lFFA
sub-pixar081,7.91,rA1,-0.026189968496635765,18,lFFA
sub-pixar082,9.76,lLO,-0.06675876482831894,18,lFFA
sub-pixar082,9.76,rLO,-0.06887441015151216,18,lFFA
sub-pixar082,9.76,lFFA,-0.23913198271753522,18,lFFA
sub-pixar082,9.76,rFFA,-0.07642675036704058,18,lFFA
sub-pixar082,9.76,lA1,-0.0197196526113636,18,lFFA
sub-pixar082,9.76,rA1,-0.15418721070915015,18,lFFA
sub-pixar083,7.28,lLO,-0.038179237064409045,18,lFFA
sub-pixar083,7.28,rLO,-0.042940141318204644,18,lFFA
sub-pixar083,7.28,lFFA,-0.07182528137674146,18,lFFA
sub-pixar083,7.28,rFFA,-0.03612901382323823,18,lFFA
sub-pixar083,7.28,lA1,0.08723050820918651,18,lFFA
sub-pixar083,7.28,rA1,0.03949797950205812,18,lFFA
sub-pixar084,7.1,lLO,-0.10785384601285411,18,lFFA
sub-pixar084,7.1,rLO,-0.08898164192482386,18,lFFA
sub-pixar084,7.1,lFFA,-0.005687019421399196,18,lFFA
sub-pixar084,7.1,rFFA,-0.0524643517017505,18,lFFA
sub-pixar084,7.1,lA1,0.08083837496506568,18,lFFA
sub-pixar084,7.1,rA1,0.018726227224397145,18,lFFA
